,관측일자,지점명,평균기온(℃),최저기온(℃),최대기온(℃),평균습도(%),최저습도(%),최고습도(%),평균풍속(m/s),최대풍속(m/s),강수량(mm),lat,long,spot_num
270,20180228.0,동대문,4.90000009536743,1.79999995231628,8.39999961853027,69.1999969482422,48.0999984741211,89.8000030517578,2.70000004768372,6.0,26.0,37.5846,127.0604,D-08
271,20180301.0,동대문,1.0,-3.20000004768372,4.19999980926514,59.5,35.7000007629395,89.4000015258789,3.5,9.60000038146973,0.5,37.5846,127.0604,D-08
272,20180302.0,동대문,0.200000002980232,-4.80000019073486,5.80000019073486,34.5,17.5,53.5999984741211,1.39999997615814,5.0,0.0,37.5846,127.0604,D-08
273,20180303.0,동대문,7.90000009536743,0.699999988079071,16.6000003814697,36.4000015258789,12.1000003814697,83.3000030517578,1.20000004768372,4.69999980926514,0.0,37.5846,127.0604,D-08
274,20180304.0,동대문,10.1999998092651,8.0,12.8000001907349,86.6999969482422,77.0999984741211,93.9000015258789,1.39999997615814,5.40000009536743,11.0,37.5846,127.0604,D-08
275,20180305.0,동대문,6.19999980926514,2.40000009536743,9.80000019073486,63.0999984741211,42.5999984741211,88.5,3.79999995231628,7.59999990463257,5.0,37.5846,127.0604,D-08
276,20180306.0,동대문,5.5,0.300000011920929,11.6999998092651,46.7999992370605,19.2000007629395,73.6999969482422,1.39999997615814,4.40000009536743,0.0,37.5846,127.0604,D-08
277,20180307.0,동대문,6.69999980926514,3.20000004768372,11.1000003814697,52.2000007629395,36.2000007629395,78.9000015258789,2.20000004768372,5.40000009536743,0.5,37.5846,127.0604,D-08
278,20180308.0,동대문,5.40000009536743,3.20000004768372,10.0,73.9000015258789,49.2000007629395,88.5,2.09999990463257,5.19999980926514,0.0,37.5846,127.0604,D-08
279,20180309.0,동대문,5.90000009536743,3.5,9.80000019073486,58.9000015258789,41.2999992370605,73.8000030517578,1.60000002384186,4.90000009536743,0.0,37.5846,127.0604,D-08
280,20180310.0,동대문,5.40000009536743,1.79999995231628,9.69999980926514,61.5999984741211,30.7000007629395,78.0999984741211,2.0,6.59999990463257,0.0,37.5846,127.0604,D-08
281,20180311.0,동대문,7.5,4.09999990463257,12.3000001907349,50.2999992370605,20.2000007629395,78.5,1.89999997615814,6.90000009536743,0.0,37.5846,127.0604,D-08
282,20180312.0,동대문,8.5,3.09999990463257,15.6000003814697,46.5,33.0999984741211,59.0999984741211,1.20000004768372,6.09999990463257,0.0,37.5846,127.0604,D-08
283,20180313.0,동대문,12.3999996185303,5.80000019073486,19.2999992370605,58.5,41.2000007629395,77.1999969482422,1.29999995231628,6.69999980926514,0.0,37.5846,127.0604,D-08
284,20180314.0,동대문,17.6000003814697,14.6000003814697,22.2999992370605,57.0,40.7999992370605,76.6999969482422,1.5,7.69999980926514,0.0,37.5846,127.0604,D-08
285,20180315.0,동대문,13.5,8.30000019073486,17.0,87.3000030517578,67.5,94.5,1.10000002384186,7.0,26.5,37.5846,127.0604,D-08
286,20180316.0,동대문,7.09999990463257,4.5,10.1999998092651,48.9000015258789,33.2000007629395,81.5999984741211,3.79999995231628,8.39999961853027,0.0,37.5846,127.0604,D-08
287,20180317.0,동대문,7.30000019073486,2.09999990463257,14.1999998092651,47.0999984741211,22.1000003814697,60.0999984741211,1.60000002384186,5.59999990463257,0.0,37.5846,127.0604,D-08
288,20180318.0,동대문,9.19999980926514,6.69999980926514,13.1000003814697,54.0,35.7000007629395,81.3000030517578,0.899999976158142,3.5,0.0,37.5846,127.0604,D-08
289,20180319.0,동대문,8.5,6.40000009536743,10.8000001907349,66.5,42.7999992370605,88.5999984741211,4.19999980926514,9.69999980926514,1.5,37.5846,127.0604,D-08
290,20180320.0,동대문,5.40000009536743,2.29999995231628,8.30000019073486,42.5,36.7999992370605,47.0,4.80000019073486,9.10000038146973,0.0,37.5846,127.0604,D-08
291,20180321.0,동대문,2.79999995231628,1.39999997615814,5.0,58.9000015258789,40.5999984741211,85.8000030517578,3.0,6.40000009536743,0.5,37.5846,127.0604,D-08
292,20180322.0,동대문,6.0,1.70000004768372,12.1999998092651,58.0999984741211,27.3999996185303,84.0999984741211,1.70000004768372,7.09999990463257,0.0,37.5846,127.0604,D-08
293,20180323.0,동대문,7.09999990463257,2.59999990463257,12.8000001907349,53.7000007629395,19.7000007629395,78.5999984741211,1.89999997615814,5.5,0.0,37.5846,127.0604,D-08
294,20180324.0,동대문,8.69999980926514,5.5,13.3999996185303,57.9000015258789,37.7000007629395,83.0999984741211,2.09999990463257,6.30000019073486,0.0,37.5846,127.0604,D-08
295,20180325.0,동대문,10.6999998092651,5.90000009536743,17.5,62.5999984741211,33.0999984741211,81.5999984741211,1.39999997615814,6.69999980926514,0.0,37.5846,127.0604,D-08
296,20180326.0,동대문,12.0,6.5,18.7999992370605,61.5999984741211,33.0,89.3000030517578,1.39999997615814,5.59999990463257,0.0,37.5846,127.0604,D-08
297,20180327.0,동대문,14.1999998092651,8.80000019073486,20.8999996185303,58.7000007629395,39.2000007629395,72.6999969482422,1.0,6.30000019073486,0.0,37.5846,127.0604,D-08
298,20180328.0,동대문,15.1999998092651,11.3000001907349,20.2999992370605,64.1999969482422,41.7000007629395,80.5999984741211,1.70000004768372,7.69999980926514,0.0,37.5846,127.0604,D-08
299,20180329.0,동대문,16.3999996185303,13.3000001907349,21.2999992370605,64.5,37.9000015258789,81.8000030517578,1.0,5.59999990463257,0.0,37.5846,127.0604,D-08
300,20180330.0,동대문,15.8000001907349,11.5,22.0,54.2000007629395,27.1000003814697,74.8000030517578,1.20000004768372,6.5,0.0,37.5846,127.0604,D-08
301,20180331.0,동대문,15.1000003814697,11.1999998092651,20.6000003814697,54.5,30.2000007629395,77.5,1.10000002384186,6.30000019073486,0.0,37.5846,127.0604,D-08
302,20180401.0,동대문,16.2000007629395,12.5,19.2000007629395,64.4000015258789,52.0,80.5,0.400000005960464,4.80000019073486,0.0,37.5846,127.0604,D-08
303,20180402.0,동대문,19.2000007629395,16.2000007629395,24.3999996185303,65.0,41.0,81.1999969482422,1.10000002384186,7.09999990463257,0.0,37.5846,127.0604,D-08
304,20180403.0,동대문,18.8999996185303,15.6999998092651,21.5,68.5999984741211,54.5999984741211,88.8000030517578,1.20000004768372,6.0,0.0,37.5846,127.0604,D-08
305,20180404.0,동대문,13.3999996185303,10.1999998092651,16.2999992370605,68.0,46.7999992370605,93.9000015258789,2.70000004768372,7.0,16.5,37.5846,127.0604,D-08
306,20180405.0,동대문,8.19999980926514,7.0,10.1999998092651,83.0,59.0999984741211,92.0999984741211,2.70000004768372,6.09999990463257,10.5,37.5846,127.0604,D-08
307,20180406.0,동대문,7.0,4.09999990463257,9.89999961853027,69.4000015258789,39.5,92.4000015258789,3.5,10.5,6.0,37.5846,127.0604,D-08
308,20180407.0,동대문,5.0,1.79999995231628,9.30000019073486,45.4000015258789,17.5,83.4000015258789,3.90000009536743,10.0,0.0,37.5846,127.0604,D-08
309,20180408.0,동대문,4.80000019073486,1.70000004768372,8.69999980926514,56.0999984741211,24.7000007629395,89.5,2.09999990463257,5.69999980926514,0.0,37.5846,127.0604,D-08
310,20180409.0,동대문,8.19999980926514,0.899999976158142,16.0,57.9000015258789,16.7000007629395,92.1999969482422,1.10000002384186,4.5,0.0,37.5846,127.0604,D-08
311,20180410.0,동대문,15.6000003814697,7.5,23.2000007629395,50.7000007629395,30.5,85.6999969482422,2.0,10.1999998092651,2.5,37.5846,127.0604,D-08
312,20180411.0,동대문,13.8000001907349,10.3000001907349,17.7999992370605,50.7999992370605,19.1000003814697,80.6999969482422,3.5,7.69999980926514,0.0,37.5846,127.0604,D-08
313,20180412.0,동대문,14.3999996185303,8.5,20.2999992370605,31.3999996185303,9.5,55.5999984741211,1.89999997615814,9.5,0.0,37.5846,127.0604,D-08
314,20180413.0,동대문,15.1999998092651,9.69999980926514,19.2000007629395,24.2999992370605,12.8999996185303,40.9000015258789,1.29999995231628,6.19999980926514,0.0,37.5846,127.0604,D-08
315,20180414.0,동대문,10.1000003814697,7.40000009536743,15.5,72.5,24.3999996185303,90.5999984741211,0.800000011920929,6.30000019073486,2.5,37.5846,127.0604,D-08
316,20180415.0,동대문,10.3999996185303,6.59999990463257,14.5,63.9000015258789,45.5,82.5999984741211,1.39999997615814,7.19999980926514,0.0,37.5846,127.0604,D-08
317,20180416.0,동대문,12.5,6.40000009536743,19.3999996185303,46.5,22.6000003814697,74.8000030517578,0.899999976158142,5.80000019073486,0.0,37.5846,127.0604,D-08
318,20180417.0,동대문,13.8000001907349,7.69999980926514,21.0,40.5,21.1000003814697,61.2999992370605,1.10000002384186,6.90000009536743,0.0,37.5846,127.0604,D-08
319,20180418.0,동대문,13.8000001907349,8.10000038146973,19.8999996185303,38.7000007629395,12.8000001907349,60.0,1.39999997615814,6.30000019073486,0.0,37.5846,127.0604,D-08
320,20180419.0,동대문,15.3000001907349,8.89999961853027,21.7999992370605,40.0999984741211,16.7999992370605,65.0,1.0,5.90000009536743,0.0,37.5846,127.0604,D-08
321,20180420.0,동대문,19.2000007629395,11.8999996185303,27.2999992370605,45.5,28.1000003814697,62.7999992370605,0.600000023841858,5.30000019073486,0.0,37.5846,127.0604,D-08
322,20180421.0,동대문,19.8999996185303,13.6000003814697,26.6000003814697,36.0999984741211,4.90000009536743,74.3000030517578,1.10000002384186,6.30000019073486,0.0,37.5846,127.0604,D-08
323,20180422.0,동대문,16.8999996185303,10.6000003814697,22.7999992370605,47.9000015258789,26.6000003814697,86.0999984741211,1.5,7.0,3.0,37.5846,127.0604,D-08
324,20180423.0,동대문,10.1000003814697,8.89999961853027,11.6000003814697,86.8000030517578,76.1999969482422,90.0999984741211,3.09999990463257,7.59999990463257,8.0,37.5846,127.0604,D-08
325,20180424.0,동대문,12.8999996185303,10.1000003814697,16.1000003814697,61.5,32.5999984741211,86.3000030517578,2.40000009536743,7.09999990463257,1.5,37.5846,127.0604,D-08
326,20180425.0,동대문,15.6000003814697,7.30000019073486,24.2000007629395,38.7999992370605,16.6000003814697,64.1999969482422,0.800000011920929,6.0,0.0,37.5846,127.0604,D-08
327,20180426.0,동대문,16.2000007629395,10.6999998092651,23.1000003814697,50.0999984741211,23.2999992370605,73.0,1.60000002384186,6.19999980926514,0.0,37.5846,127.0604,D-08
328,20180427.0,동대문,16.7000007629395,11.0,24.1000003814697,49.5,28.2000007629395,65.8000030517578,1.0,6.40000009536743,0.0,37.5846,127.0604,D-08
329,20180428.0,동대문,17.0,12.1999998092651,23.0,47.5999984741211,23.3999996185303,77.8000030517578,1.29999995231628,7.09999990463257,0.0,37.5846,127.0604,D-08
330,20180429.0,동대문,16.8999996185303,10.3000001907349,23.6000003814697,41.7000007629395,24.1000003814697,59.7000007629395,1.10000002384186,6.0,0.0,37.5846,127.0604,D-08
331,20180430.0,동대문,19.7000007629395,15.0,25.5,57.2999992370605,41.5999984741211,76.4000015258789,0.699999988079071,5.09999990463257,0.0,37.5846,127.0604,D-08
332,20180501.0,동대문,21.3999996185303,18.2999992370605,24.7999992370605,68.8000030517578,55.5999984741211,83.1999969482422,0.600000023841858,4.59999990463257,0.0,37.5846,127.0604,D-08
333,20180502.0,동대문,16.2999992370605,9.10000038146973,21.1000003814697,84.6999969482422,72.0999984741211,91.4000015258789,1.39999997615814,7.19999980926514,4.5,37.5846,127.0604,D-08
334,20180503.0,동대문,12.6000003814697,8.19999980926514,16.8999996185303,58.5999984741211,39.5999984741211,82.4000015258789,2.59999990463257,8.80000019073486,0.0,37.5846,127.0604,D-08
335,20180504.0,동대문,15.3000001907349,11.3999996185303,20.8999996185303,43.7999992370605,25.2000007629395,59.9000015258789,3.59999990463257,11.1000003814697,0.0,37.5846,127.0604,D-08
336,20180505.0,동대문,18.8999996185303,12.1999998092651,24.8999996185303,47.7000007629395,26.3999996185303,64.1999969482422,1.20000004768372,7.0,0.0,37.5846,127.0604,D-08
337,20180506.0,동대문,17.2000007629395,15.0,20.2999992370605,81.5999984741211,64.3000030517578,94.6999969482422,1.0,4.80000019073486,10.0,37.5846,127.0604,D-08
338,20180507.0,동대문,19.8999996185303,14.6999998092651,27.0,61.7000007629395,29.6000003814697,84.3000030517578,0.400000005960464,4.0,0.0,37.5846,127.0604,D-08
339,20180508.0,동대문,17.8999996185303,12.6999998092651,22.0,52.9000015258789,41.5999984741211,63.7999992370605,3.5,8.89999961853027,0.0,37.5846,127.0604,D-08
340,20180509.0,동대문,16.3999996185303,10.8000001907349,22.6000003814697,49.7000007629395,34.0999984741211,64.0,1.20000004768372,4.90000009536743,0.0,37.5846,127.0604,D-08
341,20180510.0,동대문,16.6000003814697,12.6000003814697,22.1000003814697,61.4000015258789,40.5,81.3000030517578,1.60000002384186,6.59999990463257,0.0,37.5846,127.0604,D-08
342,20180511.0,동대문,17.2000007629395,12.8999996185303,22.5,59.2000007629395,32.2000007629395,82.1999969482422,0.899999976158142,5.69999980926514,0.0,37.5846,127.0604,D-08
343,20180512.0,동대문,14.8999996185303,11.6999998092651,17.8999996185303,83.0999984741211,48.0999984741211,96.0,0.400000005960464,4.30000019073486,34.0,37.5846,127.0604,F-03
344,20180513.0,동대문,16.8999996185303,14.1999998092651,21.0,79.5999984741211,59.0,96.0,1.0,6.19999980926514,0.5,37.5846,127.0604,F-03
345,20180514.0,동대문,19.0,12.8999996185303,25.2999992370605,69.5999984741211,47.2999992370605,88.6999969482422,0.800000011920929,5.09999990463257,0.0,37.5846,127.0604,F-03
346,20180515.0,동대문,23.7999992370605,16.5,30.2999992370605,59.7999992370605,36.2999992370605,87.5999984741211,0.5,4.30000019073486,0.0,37.5846,127.0604,F-03
347,20180516.0,동대문,22.8999996185303,21.7000007629395,25.7999992370605,90.1999969482422,63.0999984741211,96.3000030517578,0.699999988079071,6.19999980926514,39.0,37.5846,127.0604,F-03
348,20180517.0,동대문,21.6000003814697,19.5,25.5,94.3000030517578,77.6999969482422,96.3000030517578,0.400000005960464,7.90000009536743,93.5,37.5846,127.0604,F-03
349,20180518.0,동대문,16.7000007629395,13.1999998092651,20.0,86.3000030517578,63.7000007629395,96.1999969482422,2.5,6.19999980926514,7.5,37.5846,127.0604,F-03
350,20180519.0,동대문,18.1000003814697,11.8000001907349,24.8999996185303,49.7000007629395,34.2000007629395,70.6999969482422,2.90000009536743,6.0,0.0,37.5846,127.0604,F-03
351,20180520.0,동대문,18.2999992370605,13.6999998092651,22.7000007629395,35.0,23.7999992370605,48.2999992370605,2.79999995231628,6.80000019073486,0.0,37.5846,127.0604,F-03
352,20180521.0,동대문,19.0,13.6000003814697,23.7999992370605,42.2999992370605,27.6000003814697,65.8000030517578,1.70000004768372,5.59999990463257,0.0,37.5846,127.0604,F-03
353,20180522.0,동대문,18.7999992370605,16.0,23.7999992370605,73.3000030517578,48.9000015258789,94.6999969482422,0.200000002980232,3.40000009536743,12.5,37.5846,127.0604,F-03
354,20180523.0,동대문,18.6000003814697,15.0,25.2999992370605,57.7000007629395,22.5,96.0,1.60000002384186,6.90000009536743,5.5,37.5846,127.0604,F-03
355,20180524.0,동대문,19.5,12.6999998092651,25.0,47.9000015258789,27.1000003814697,72.9000015258789,1.5,7.5,0.0,37.5846,127.0604,F-03
356,20180525.0,동대문,21.0,15.1000003814697,27.5,46.5999984741211,23.0,75.6999969482422,1.0,6.0,0.0,37.5846,127.0604,F-03
357,20180526.0,동대문,22.7000007629395,15.6999998092651,30.6000003814697,48.9000015258789,25.2999992370605,70.5999984741211,0.699999988079071,6.69999980926514,0.0,37.5846,127.0604,F-03
358,20180527.0,동대문,22.0,19.1000003814697,25.5,48.0999984741211,34.9000015258789,63.9000015258789,0.800000011920929,5.40000009536743,0.0,37.5846,127.0604,F-03
359,20180528.0,동대문,23.0,17.1000003814697,31.1000003814697,51.2999992370605,31.3999996185303,64.8000030517578,1.0,6.0,0.0,37.5846,127.0604,F-03
360,20180529.0,동대문,22.7999992370605,20.3999996185303,27.1000003814697,63.0,50.4000015258789,86.0999984741211,1.0,5.5,0.5,37.5846,127.0604,F-03
361,20180607.0,동대문,23.7000007629395,19.3999996185303,30.5,64.4000015258789,36.7999992370605,84.0,1.70000004768372,6.19999980926514,0.0,37.5846,127.0604,F-03
362,20180608.0,동대문,22.3999996185303,19.1000003814697,27.2000007629395,67.0,49.7000007629395,82.0999984741211,1.70000004768372,5.5,0.0,37.5846,127.0604,F-03
363,20180609.0,동대문,24.2000007629395,20.1000003814697,29.3999996185303,60.5999984741211,41.7000007629395,83.0,2.59999990463257,6.59999990463257,0.0,37.5846,127.0604,F-03
364,20180610.0,동대문,21.5,18.8999996185303,24.8999996185303,61.0,51.5999984741211,71.5,2.70000004768372,5.80000019073486,0.5,37.5846,127.0604,F-03
365,20180611.0,동대문,21.1000003814697,18.2000007629395,24.2000007629395,61.5999984741211,49.5,87.0,1.20000004768372,6.09999990463257,0.5,37.5846,127.0604,F-03
366,20180612.0,동대문,21.7999992370605,17.6000003814697,27.0,63.4000015258789,41.5,83.0999984741211,1.70000004768372,6.5,0.0,37.5846,127.0604,F-03
367,20180613.0,동대문,23.1000003814697,19.6000003814697,27.5,62.7999992370605,47.7000007629395,75.5999984741211,1.10000002384186,6.0,0.0,37.5846,127.0604,F-03
368,20180614.0,동대문,22.2000007629395,18.6000003814697,25.5,71.5999984741211,56.5,94.3000030517578,1.60000002384186,5.30000019073486,16.5,37.5846,127.0604,F-03
369,20180615.0,동대문,22.1000003814697,18.2999992370605,26.6000003814697,59.0999984741211,45.0,79.5999984741211,3.0,6.5,0.5,37.5846,127.0604,F-03
370,20180616.0,동대문,22.8999996185303,17.2000007629395,29.7000007629395,54.0999984741211,37.2000007629395,65.9000015258789,1.5,5.30000019073486,0.0,37.5846,127.0604,F-03
371,20180617.0,동대문,23.7999992370605,19.6000003814697,28.6000003814697,64.5,45.0,80.3000030517578,0.400000005960464,4.5,0.0,37.5846,127.0604,F-03
372,20180618.0,동대문,25.7999992370605,20.7999992370605,31.6000003814697,55.5999984741211,34.4000015258789,79.5999984741211,1.20000004768372,5.59999990463257,0.0,37.5846,127.0604,F-03
373,20180619.0,동대문,23.7999992370605,20.3999996185303,28.2000007629395,59.2999992370605,41.0,74.6999969482422,1.20000004768372,5.40000009536743,0.0,37.5846,127.0604,F-03
374,20180620.0,동대문,23.7000007629395,19.8999996185303,30.6000003814697,63.9000015258789,35.2999992370605,80.3000030517578,1.79999995231628,7.0,0.0,37.5846,127.0604,F-03
375,20180621.0,동대문,24.5,20.3999996185303,29.3999996185303,58.4000015258789,35.4000015258789,81.5999984741211,1.70000004768372,6.5,0.0,37.5846,127.0604,F-03
376,20180622.0,동대문,26.0,19.8999996185303,33.2000007629395,44.7999992370605,20.5,72.9000015258789,1.20000004768372,7.09999990463257,0.0,37.5846,127.0604,F-03
377,20180623.0,동대문,25.7000007629395,22.1000003814697,30.7999992370605,48.2999992370605,28.7000007629395,78.5,1.5,7.0,0.0,37.5846,127.0604,F-03
378,20180624.0,동대문,26.2000007629395,21.2999992370605,33.2999992370605,59.2000007629395,28.5,84.6999969482422,1.39999997615814,6.40000009536743,0.0,37.5846,127.0604,F-03
379,20180625.0,동대문,27.7999992370605,22.7000007629395,34.0999984741211,57.0999984741211,35.5,78.1999969482422,0.600000023841858,5.0,0.0,37.5846,127.0604,F-03
380,20180626.0,동대문,23.3999996185303,20.1000003814697,28.5,81.5999984741211,46.4000015258789,95.1999969482422,1.29999995231628,7.30000019073486,68.5,37.5846,127.0604,F-03
381,20180627.0,동대문,23.2000007629395,19.3999996185303,27.2000007629395,79.5999984741211,63.0,95.6999969482422,1.20000004768372,5.19999980926514,1.5,37.5846,127.0604,F-03
382,20180628.0,동대문,24.0,19.2999992370605,28.7999992370605,80.4000015258789,62.0,95.0,0.600000023841858,6.19999980926514,28.5,37.5846,127.0604,F-03
383,20180629.0,동대문,25.2999992370605,21.5,29.7999992370605,75.9000015258789,53.5999984741211,95.5,1.0,4.90000009536743,3.0,37.5846,127.0604,F-03
384,20180630.0,동대문,25.2000007629395,22.7000007629395,29.7000007629395,78.5,60.7999992370605,90.4000015258789,0.699999988079071,5.59999990463257,10.5,37.5846,127.0604,F-03
385,20180701.0,동대문,22.2999992370605,21.1000003814697,23.3999996185303,92.0,86.6999969482422,95.6999969482422,0.600000023841858,6.0,72.5,37.5846,127.0604,F-03
386,20180702.0,동대문,22.7000007629395,21.1000003814697,26.0,93.0999984741211,84.4000015258789,96.1999969482422,0.5,5.40000009536743,56.5,37.5846,127.0604,F-03
387,20180703.0,동대문,27.3999996185303,22.7999992370605,32.4000015258789,74.9000015258789,52.5999984741211,96.0999984741211,1.39999997615814,7.80000019073486,0.0,37.5846,127.0604,F-03
388,20180704.0,동대문,28.2999992370605,24.7000007629395,32.5,68.0,54.2999992370605,84.4000015258789,1.0,4.90000009536743,0.0,37.5846,127.0604,F-03
389,20180705.0,동대문,25.7999992370605,23.2000007629395,29.6000003814697,73.4000015258789,61.0999984741211,90.5999984741211,1.5,6.59999990463257,0.5,37.5846,127.0604,F-03
390,20180706.0,동대문,24.2999992370605,22.0,27.3999996185303,58.4000015258789,49.7999992370605,66.0999984741211,4.09999990463257,7.69999980926514,0.0,37.5846,127.0604,F-03
391,20180707.0,동대문,23.6000003814697,20.2000007629395,28.2000007629395,53.5999984741211,47.5,59.5999984741211,3.70000004768372,7.69999980926514,0.0,37.5846,127.0604,F-03
392,20180708.0,동대문,23.2000007629395,18.2999992370605,28.0,54.0999984741211,43.5,66.3000030517578,2.29999995231628,5.40000009536743,0.0,37.5846,127.0604,F-03
393,20180709.0,동대문,21.2000007629395,19.7999992370605,24.5,78.5999984741211,63.0,92.0,1.70000004768372,4.80000019073486,9.5,37.5846,127.0604,F-03
394,20180710.0,동대문,23.8999996185303,20.3999996185303,27.2000007629395,85.9000015258789,72.5,96.1999969482422,0.0,2.09999990463257,22.0,37.5846,127.0604,F-03
395,20180711.0,동대문,27.2000007629395,24.1000003814697,31.2000007629395,81.9000015258789,63.5,96.1999969482422,0.600000023841858,7.0,3.5,37.5846,127.0604,F-03
396,20180712.0,동대문,27.6000003814697,25.7999992370605,29.8999996185303,79.3000030517578,69.0999984741211,92.0,1.0,5.19999980926514,1.5,37.5846,127.0604,F-03
397,20180713.0,동대문,28.2000007629395,25.6000003814697,32.0999984741211,74.1999969482422,59.7000007629395,86.5999984741211,1.0,5.19999980926514,0.0,37.5846,127.0604,F-03
398,20180714.0,동대문,29.0,25.5,33.2000007629395,68.0,50.7000007629395,83.8000030517578,1.20000004768372,6.0,0.0,37.5846,127.0604,F-03
399,20180715.0,동대문,29.2000007629395,25.1000003814697,34.5999984741211,68.6999969482422,46.2000007629395,85.4000015258789,0.800000011920929,5.09999990463257,0.0,37.5846,127.0604,F-03
400,20180716.0,동대문,29.8999996185303,25.3999996185303,34.7999992370605,64.0,45.0,85.8000030517578,1.20000004768372,5.59999990463257,0.0,37.5846,127.0604,F-03
401,20180717.0,동대문,29.0,25.0,33.0999984741211,64.3000030517578,49.4000015258789,81.4000015258789,1.29999995231628,5.59999990463257,0.0,37.5846,127.0604,F-03
402,20180718.0,동대문,29.2000007629395,24.7000007629395,34.2999992370605,64.3000030517578,40.7000007629395,84.0,1.0,5.30000019073486,0.0,37.5846,127.0604,F-03
403,20180719.0,동대문,29.7000007629395,24.5,35.0,63.0,44.0999984741211,84.1999969482422,1.0,5.19999980926514,0.0,37.5846,127.0604,F-03
404,20180720.0,동대문,30.3999996185303,25.3999996185303,35.7000007629395,63.5999984741211,45.5,85.4000015258789,1.0,5.09999990463257,0.0,37.5846,127.0604,F-03
405,20180721.0,동대문,31.5,26.0,38.0999984741211,56.0,29.8999996185303,78.0999984741211,1.0,4.80000019073486,0.0,37.5846,127.0604,F-03
406,20180722.0,동대문,32.2999992370605,26.3999996185303,39.5,55.0999984741211,35.0999984741211,77.1999969482422,1.0,4.30000019073486,0.0,37.5846,127.0604,F-03
407,20180723.0,동대문,32.5,30.3999996185303,36.2000007629395,55.4000015258789,47.0,66.0999984741211,0.899999976158142,4.30000019073486,0.0,37.5846,127.0604,F-03
408,20180724.0,동대문,32.0999984741211,27.8999996185303,37.5,62.5999984741211,41.0999984741211,79.1999969482422,1.0,5.0,0.0,37.5846,127.0604,F-03
409,20180725.0,동대문,31.0,28.7999992370605,34.5,65.5999984741211,54.0,76.0,1.5,4.69999980926514,0.0,37.5846,127.0604,F-03
410,20180726.0,동대문,30.6000003814697,28.0,34.2000007629395,68.9000015258789,55.0,77.8000030517578,0.5,3.40000009536743,0.0,37.5846,127.0604,F-03
411,20180727.0,동대문,31.7000007629395,28.2000007629395,35.7999992370605,69.5,53.0,82.4000015258789,0.800000011920929,5.30000019073486,0.0,37.5846,127.0604,F-03
412,20180728.0,동대문,31.2999992370605,29.1000003814697,36.9000015258789,72.5999984741211,50.4000015258789,85.0999984741211,1.0,6.30000019073486,0.0,37.5846,127.0604,F-03
413,20180729.0,동대문,31.8999996185303,27.6000003814697,36.4000015258789,55.4000015258789,36.2999992370605,78.1999969482422,2.70000004768372,6.40000009536743,0.0,37.5846,127.0604,F-03
414,20180801.0,동대문,34.5,28.7999992370605,40.5999984741211,55.2999992370605,25.8999996185303,73.9000015258789,0.699999988079071,4.09999990463257,0.0,37.5846,127.0604,F-03
415,20180802.0,동대문,34.7999992370605,31.3999996185303,38.5999984741211,54.2999992370605,43.2999992370605,72.6999969482422,1.10000002384186,4.40000009536743,0.0,37.5846,127.0604,F-03
416,20180803.0,동대문,34.0,31.6000003814697,38.2000007629395,58.0999984741211,43.9000015258789,71.8000030517578,1.39999997615814,6.19999980926514,0.0,37.5846,127.0604,F-03
417,20180804.0,동대문,32.0,29.0,35.4000015258789,60.2000007629395,50.0999984741211,77.0999984741211,2.29999995231628,7.19999980926514,0.0,37.5846,127.0604,F-03
418,20180805.0,동대문,30.6000003814697,27.7999992370605,34.5,71.3000030517578,55.0,87.0,2.70000004768372,7.69999980926514,0.0,37.5846,127.0604,F-03
419,20180806.0,동대문,31.0,28.8999996185303,34.5999984741211,71.9000015258789,55.9000015258789,82.9000015258789,1.0,5.59999990463257,1.0,37.5846,127.0604,F-03
420,20180807.0,동대문,31.2999992370605,27.8999996185303,35.2999992370605,62.9000015258789,50.5,74.4000015258789,1.29999995231628,5.30000019073486,0.0,37.5846,127.0604,F-03
421,20180808.0,동대문,31.7000007629395,28.7000007629395,35.7999992370605,65.5999984741211,45.5,82.5999984741211,1.60000002384186,7.30000019073486,0.0,37.5846,127.0604,F-03
422,20180809.0,동대문,29.8999996185303,27.2000007629395,33.5,73.9000015258789,57.0999984741211,88.8000030517578,1.10000002384186,6.19999980926514,3.0,37.5846,127.0604,F-03
423,20180810.0,동대문,31.2999992370605,27.0,36.5,62.2000007629395,41.2999992370605,82.4000015258789,1.70000004768372,5.19999980926514,0.0,37.5846,127.0604,F-03
424,20180811.0,동대문,31.2000007629395,26.8999996185303,35.5999984741211,58.7000007629395,43.0999984741211,71.6999969482422,2.29999995231628,5.69999980926514,0.0,37.5846,127.0604,F-03
425,20180812.0,동대문,30.7999992370605,27.2000007629395,36.0,62.5999984741211,45.4000015258789,84.3000030517578,1.60000002384186,5.80000019073486,3.0,37.5846,127.0604,F-03
426,20180813.0,동대문,31.0,26.8999996185303,35.2000007629395,70.1999969482422,51.9000015258789,89.3000030517578,1.10000002384186,4.90000009536743,1.0,37.5846,127.0604,F-03
427,20180814.0,동대문,31.7999992370605,28.3999996185303,36.2000007629395,64.1999969482422,46.5999984741211,78.3000030517578,0.800000011920929,4.80000019073486,0.0,37.5846,127.0604,F-03
428,20180815.0,동대문,31.7000007629395,26.3999996185303,38.4000015258789,64.0999984741211,39.4000015258789,89.1999969482422,1.5,9.69999980926514,11.5,37.5846,127.0604,F-03
